count;dtLSM
17308;1517
17309;1485
17310;1082
17311;1124
17312;1079
17313;1097
17314;1080
17315;1108
17316;1078
17317;1091
17318;1079
17319;1116
17320;1080
17321;1082
17322;1099
17323;1079
17324;1077
17325;1155
17326;1192
17327;1503
17328;1464
17329;1079
17330;1076
17331;1079
17332;1079
17333;1079
17334;1096
17335;1100
17336;1079
17337;1079
17338;1081
17339;1080
17340;1115
17341;1077
17342;1077
17343;1078
17344;1081
17345;1152
17346;1188
17347;1504
17348;1477
17349;1078
17350;1100
17351;1098
17352;1080
17353;1104
17354;1102
17355;1125
17356;1131
17357;1079
17358;1080
17359;1078
17360;1081
17361;1079
17362;1105
17363;1118
17364;1147
17365;1212
17366;1503
17367;1451
17368;1082
17369;1077
17370;1079
17371;1126
17372;1078
17373;1094
17374;1086
17375;1079
17376;1082
17377;1081
17378;1080
17379;1080
17380;1083
17381;1081
17382;1095
17383;1140
17384;1156
17385;1216
17386;1161
17387;1497
17388;1518
17389;1113
17390;1080
17391;1086
17392;1083
17393;1117
17394;1082
17395;1081
17396;1094
17397;1081
17398;1080
17399;1080
17400;1111
17401;1079
17402;1081
17403;1083
17404;1172
17405;1126
17406;1202
17407;1497
17408;1428
17409;1081
17410;1078
17411;1082
17412;1076
17413;1102
17414;1081
17415;1077
17416;1083
17417;1080
17418;1083
17419;1098
17420;1080
17421;1094
17422;1080
17423;1096
17424;1083
17425;1138
17426;1188
17427;1547
17428;1470
17429;1087
17430;1086
17431;1097
17432;1105
17433;1096
17434;1079
17435;1119
17436;1080
17437;1089
17438;1081
17439;1080
17440;1080
17441;1081
17442;1080
17443;1129
17444;1158
17445;1195
17446;1507
17447;1459
17448;1081
17449;1079
17450;1086
17451;1103
17452;1082
17453;1151
17454;1125
17455;1081
17456;1137
17457;1080
17458;1126
17459;1117
17460;1082
17461;1127
17462;1109
17463;1137
17464;1578
17465;1436
17466;1152
17467;1134
17468;1148
17469;1128
17470;1117
17471;1149
17472;1083
17473;1065
17474;1053
17475;1198
17476;1125
17477;1207
17478;1128
17479;1149
17480;1813
17481;1334
17482;1157
17483;1195
17484;1155
17485;1157
17486;1153
17487;1157
17488;1155
17489;1161
17490;1161
17491;1208
17492;1469
17493;1770
17494;1380
17495;1151
17496;1159
17497;1154
17498;1156
17499;1160
17500;1154
17501;1151
17502;1221
17503;1156
17504;1154
17505;1467
17506;1765
17507;1336
17508;1155
17509;1151
17510;1161
17511;1157
17512;1158
17513;1194
17514;1156
17515;1159
17516;1155
17517;1153
17518;1471
17519;1767
17520;1332
17521;1172
17522;1152
17523;1153
17524;1156
17525;1155
17526;1161
17527;1154
17528;1153
17529;1159
17530;1157
17531;1157
17532;1854
17533;1511
17534;1157
17535;1155
17536;1159
17537;1150
17538;1156
17539;1157
17540;1157
17541;1155
17542;1154
17543;1152
17544;1158
17545;1833
17546;1509
17547;1154
17548;1157
17549;1153
17550;1155
17551;1155
17552;1154
17553;1156
17554;1155
17555;1157
17556;1156
17557;1154
17558;1830
17559;1478
17560;1091
17561;1083
17562;1081
17563;1085
17564;1082
17565;1081
17566;1086
17567;1081
17568;1101
17569;1079
17570;1081
17571;1093
17572;1079
17573;1099
17574;1082
17575;1143
17576;1190
17577;1506
17578;1431
17579;1077
17580;1085
17581;1116
17582;1080
17583;1080
17584;1083
17585;1082
17586;1080
17587;1079
17588;1068
17589;1081
17590;1080
17591;1081
17592;1081
17593;1083
17594;1114
17595;1146
17596;1177
17597;1128
17598;1508
17599;1432
17600;1082
17601;1082
17602;1093
17603;1081
17604;1082
17605;1082
17606;1089
17607;1101
17608;1084
17609;1104
17610;1080
17611;1081
17612;1082
17613;1082
17614;1084
17615;1084
17616;1146
17617;1245
17618;1506
17619;1429
17620;1082
17621;1083
17622;1085
17623;1078
17624;1083
17625;1084
17626;1080
17627;1081
17628;1100
17629;1082
17630;1085
17631;1078
17632;1085
17633;1099
17634;1081
17635;1087
17636;1146
17637;1194
17638;1539
17639;1458
17640;1084
17641;1079
17642;1081
17643;1084
17644;1078
17645;1081
17646;1083
17647;1081
17648;1081
17649;1078
17650;1079
17651;1084
17652;1080
17653;1083
17654;1081
17655;1087
17656;1146
17657;1197
17658;1507
17659;1463
17660;1078
17661;1083
17662;1079
17663;1083
17664;1082
17665;1079
17666;1084
17667;1137
17668;1081
17669;1085
17670;1078
17671;1079
17672;1100
17673;1079
17674;1081
17675;1164
17676;1128
17677;1204
17678;1507
17679;1429
17680;1082
17681;1080
17682;1079
17683;1078
17684;1081
17685;1082
17686;1079
17687;1083
17688;1085
17689;1081
17690;1081
17691;1080
17692;1080
17693;1081
17694;1078
17695;1084
17696;1118
17697;1122
17698;1190
17699;1508
17700;1467
17701;1073
17702;1078
17703;1081
17704;1144
17705;1078
17706;1063
17707;1080
17708;1082
17709;1082
17710;1084
17711;1083
17712;1078
17713;1083
17714;1081
17715;1081
17716;1086
17717;1161
17718;1189
17719;1505
17720;1432
17721;1083
17722;1080
17723;1081
17724;1082
17725;1085
17726;1083
17727;1079
17728;1082
17729;1085
17730;1083
17731;1080
17732;1119
17733;1092
17734;1083
17735;1087
17736;1083
17737;1145
17738;1194
17739;1504
17740;1453
17741;1130
17742;1082
17743;1085
17744;1077
17745;1068
17746;1082
17747;1082
17748;1082
17749;1079
17750;1079
17751;1082
17752;1079
17753;1082
17754;1086
17755;1080
17756;1132
17757;1129
17758;1191
17759;1505
17760;1430
17761;1086
17762;1084
17763;1081
17764;1083
17765;1081
17766;1080
17767;1079
17768;1077
17769;1084
17770;1084
17771;1103
17772;1081
17773;1085
17774;1080
17775;1124
17776;1131
17777;1130
17778;1191
17779;1516
17780;1428
17781;1081
17782;1081
17783;1090
17784;1078
17785;1081
17786;1081
17787;1082
17788;1086
17789;1082
17790;1082
17791;1093
17792;1079
17793;1083
17794;1085
17795;1080
17796;1088
17797;1134
17798;1196
17799;1501
17800;1459
17801;1081
17802;1079
17803;1081
17804;1104
17805;1082
17806;1081
17807;1079
17808;1086
17809;1081
17810;1081
17811;1082
17812;1103
17813;1081
17814;1082
17815;1078
17816;1153
17817;1130
17818;1193
17819;1504
17820;1524
17821;1080
17822;1083
17823;1087
17824;1081
17825;1083
17826;1078
17827;1080
17828;1079
17829;1082
17830;1083
17831;1079
17832;1080
17833;1095
17834;1078
17835;1084
17836;1116
17837;1128
17838;1201
17839;1490
17840;1464
17841;1103
17842;1076
17843;1092
17844;1112
17845;1082
17846;1081
17847;1083
17848;1086
17849;1086
17850;1080
17851;1081
17852;1080
17853;1084
17854;1083
17855;1081
17856;1129
17857;1120
17858;1193
17859;1506
17860;1428
17861;1082
17862;1086
17863;1080
17864;1085
17865;1105
17866;1079
17867;1082
17868;1082
17869;1085
17870;1138
17871;1079
17872;1079
17873;1078
17874;1080
17875;1084
17876;1129
17877;1129
17878;1207
17879;1497
17880;1436
17881;1083
17882;1081
17883;1085
17884;1078
17885;1082
17886;1080
17887;1082
17888;1083
17889;1078
17890;1081
17891;1093
17892;1080
17893;1081
17894;1080
17895;1082
17896;1198
17897;1126
17898;1192
17899;1504
17900;1430
17901;1083
17902;1078
17903;1083
17904;1076
17905;1077
17906;1081
17907;1100
17908;1084
17909;1079
17910;1081
17911;1080
17912;1089
17913;1079
17914;1082
17915;1079
17916;1085
17917;1142
17918;1193
17919;1504
17920;1431
17921;1078
17922;1081
17923;1077
17924;1082
17925;1078
17926;1079
17927;1081
17928;1096
17929;1080
17930;1081
17931;1081
17932;1081
17933;1079
17934;1077
17935;1080
17936;1081
17937;1140
17938;1192
17939;1499
17940;1460
17941;1082
17942;1079
17943;1083
17944;1079
17945;1080
17946;1084
17947;1078
17948;1085
17949;1084
17950;1081
17951;1080
17952;1079
17953;1083
17954;1089
17955;1077
17956;1083
17957;1138
17958;1196
17959;1505
17960;1432
17961;1080
17962;1081
17963;1077
17964;1089
17965;1080
17966;1081
17967;1080
17968;1082
17969;1102
17970;1123
17971;1080
17972;1078
17973;1079
17974;1080
17975;1084
17976;1082
17977;1143
17978;1207
17979;1506
17980;1434
17981;1078
17982;1103
17983;1082
17984;1085
17985;1084
17986;1083
17987;1080
17988;1078
17989;1083
17990;1081
17991;1080
17992;1077
17993;1079
17994;1084
17995;1090
17996;1083
17997;1145
17998;1191
17999;1546
18000;1428
18001;1080
18002;1080
18003;1098
18004;1079
18005;1079
18006;1079
18007;1104
18008;1100
18009;1081
18010;1081
18011;1080
18012;1086
18013;1079
18014;1083
18015;1080
18016;1152
18017;1127
18018;1189
18019;1504
18020;1429
18021;1080
18022;1079
18023;1077
18024;1079
18025;1109
18026;1081
18027;1080
18028;1108
18029;1077
18030;1083
18031;1080
18032;1079
18033;1078
18034;1078
18035;1079
18036;1083
18037;1116
18038;1128
18039;1187
18040;1515
18041;1428
18042;1098
18043;1079
18044;1134
18045;1083
18046;1079
18047;1078
18048;1078
18049;1082
18050;1082
18051;1080
18052;1078
18053;1080
18054;1080
18055;1046
18056;1081
18057;1135
18058;1147
18059;1196
18060;1503
18061;1429
18062;1082
18063;1079
18064;1082
18065;1082
18066;1078
18067;1080
18068;1103
18069;1081
18070;1083
18071;1079
18072;1085
18073;1111
18074;1081
18075;1082
18076;1079
18077;1159
18078;1121
18079;1194
18080;1504
18081;1430
18082;1083
18083;1080
18084;1083
18085;1084
18086;1065
18087;1079
18088;1082
18089;1083
18090;1080
18091;1081
18092;1078
18093;1082
18094;1097
18095;1081
18096;1081
18097;1082
18098;1085
18099;1163
18100;1125
18101;1193
18102;1505
18103;1431
18104;1085
18105;1083
18106;1080
18107;1120
18108;1075
18109;1084
18110;1079
18111;1082
18112;1083
18113;1082
18114;1082
18115;1121
18116;1082
18117;1081
18118;1077
18119;1078
18120;1151
18121;1191
18122;1511
18123;1446
18124;1084
18125;1088
18126;1082
18127;1091
18128;1098
18129;1082
18130;1089
18131;1081
18132;1090
18133;1110
18134;1083
18135;1083
18136;1136
18137;1089
18138;1102
18139;1389
18140;1343
18141;1102
18142;1084
18143;1082
18144;1090
18145;1082
18146;1099
18147;1089
18148;1080
18149;1081
18150;1136
18151;1153
18152;1172
18153;1243
18154;1478
18155;1425
18156;1152
18157;1157
18158;1149
18159;1150
18160;1147
18161;1150
18162;1151
18163;1147
18164;1151
18165;1150
18166;1200
18167;1482
18168;1433
18169;1148
18170;1173
18171;1146
18172;1149
18173;1169
18174;1157
18175;1180
18176;1154
18177;1184
18178;1166
18179;1675
18180;1429
18181;1153
18182;1193
18183;1185
18184;1165
18185;1188
18186;1162
18187;1198
18188;1164
18189;1149
18190;1187
18191;1248
18192;1488
18193;1429
18194;2609
18195;1218
18196;1215
18197;1187
18198;1207
18199;1181
18200;1208
18201;1189
18202;1164
18203;1153
18204;1245
18205;1516
18206;1465
18207;1161
18208;1183
18209;1186
18210;1214
18211;1184
18212;1230
18213;1209
18214;1185
18215;1191
18216;1272
18217;1509
18218;1460
18219;1186
18220;1165
18221;1147
18222;1184
18223;1193
18224;1224
18225;1182
18226;1181
18227;1184
18228;1237
18229;1544
18230;1461
18231;1170
18232;1183
18233;1194
18234;1183
18235;1181
18236;1167
18237;1146
18238;1189
18239;1181
18240;1384
18241;1560
18242;1580
18243;1181
18244;1217
18245;1183
18246;1194
18247;1183
18248;1193
18249;1185
18250;1166
18251;1178
18252;1222
18253;1692
18254;1253
18255;1152
18256;1333
18257;1209
18258;1182
18259;1156
18260;1211
18261;1225
18262;1183
18263;1243
18264;1672
18265;1461
18266;1202
18267;1184
18268;1196
18269;1188
18270;1195
18271;1184
18272;1205
18273;1186
18274;1209
18275;1350
18276;1691
18277;1240
18278;1215
18279;1152
18280;1193
18281;1182
18282;1234
18283;1181
18284;1177
18285;1184
18286;1195
18287;1676
18288;1462
18289;1181
18290;1183
18291;1142
18292;1180
18293;1195
18294;1183
18295;1194
18296;1153
18297;1177
18298;1262
18299;1546
18300;1454
18301;1217
18302;1213
18303;1194
18304;1203
18305;1194
18306;1188
18307;1210
18308;1183
18309;1234
18310;1347
18311;1604
18312;1311
18313;1181
18314;1182
18315;1151
18316;1147
18317;1152
18318;1208
18319;1149
18320;1156
18321;1148
18322;1169
18323;1195
18324;1544
18325;1428
18326;1149
18327;1148
18328;1154
18329;1188
18330;1172
18331;1147
18332;1148
18333;1156
18334;1162
18335;1177
18336;1148
18337;1180
18338;1509
18339;1464
18340;1148
18341;1170
18342;1147
18343;1180
18344;1148
18345;1232
18346;1168
18347;1153
18348;1146
18349;1172
18350;1182
18351;1236
18352;1465
18353;1501
18354;1157
18355;1146
18356;1193
18357;1149
18358;1136
18359;1169
18360;1186
18361;1151
18362;1173
18363;1149
18364;1217
18365;1221
18366;1463
18367;1416
18368;1148
18369;1166
18370;1148
18371;1174
18372;1150
18373;1182
18374;1143
18375;1167
18376;1149
18377;1150
18378;1204
18379;1524
18380;1437
18381;1173
18382;1149
18383;1147
18384;1163
18385;1150
18386;1150
18387;1153
18388;1171
18389;1155
18390;1204
18391;1238
18392;1464
18393;1453
18394;1148
18395;1170
18396;1156
18397;1169
18398;1146
18399;1217
18400;1147
18401;1178
18402;1150
18403;1166
18404;1223
18405;1464
18406;1439
18407;1160
18408;1158
18409;1154
18410;1161
18411;1169
18412;1149
18413;1149
18414;1174
18415;1189
18416;1172
18417;1220
18418;1468
18419;1436
18420;1146
18421;1173
18422;1141
18423;1225
18424;1149
18425;1187
18426;1148
18427;1167
18428;1148
18429;1198
18430;1242
18431;1524
18432;1550
18433;1148
18434;1191
18435;1149
18436;1167
18437;1147
18438;1170
18439;1152
18440;1169
18441;1146
18442;1212
18443;1501
18444;1426
18445;1164
18446;1199
18447;1147
18448;1172
18449;1151
18450;1163
18451;1147
18452;1153
18453;1150
18454;1148
18455;1241
18456;1469
18457;1435
18458;1177
18459;1152
18460;1173
18461;1176
18462;1172
18463;1162
18464;1149
18465;1147
18466;1173
18467;1171
18468;1239
18469;1479
18470;1581
18471;1148
18472;1163
18473;1149
18474;1162
18475;1150
18476;1147
18477;1202
18478;1149
18479;1147
18480;1190
18481;1511
18482;1428
18483;1162
18484;1153
18485;1151
18486;1147
18487;1147
18488;1149
18489;1162
18490;1150
18491;1120
18492;1169
18493;1295
18494;1467
18495;1429
18496;1150
18497;1148
18498;1169
18499;1150
18500;1149
18501;1148
18502;1145
18503;1147
18504;1206
18505;1166
18506;1223
18507;1471
18508;1426
18509;1155
18510;1152
18511;1174
18512;1154
18513;1148
18514;1181
18515;1166
18516;1153
18517;1151
18518;1148
18519;1223
18520;1519
18521;1425
18522;1149
18523;1129
18524;1159
18525;1149
18526;1168
18527;1151
18528;1226
18529;1150
18530;1191
18531;1162
18532;1615
18533;1429
18534;1148
18535;1150
18536;1148
18537;1147
18538;1165
18539;1152
18540;1172
18541;1151
18542;1162
18543;1150
18544;1247
18545;1485
18546;1558
18547;1203
18548;1146
18549;1148
18550;1157
18551;1152
18552;1153
18553;1150
18554;1151
18555;1182
18556;1220
18557;1510
18558;1478
18559;1189
18560;1151
18561;1152
18562;1149
18563;1172
18564;1149
18565;1171
18566;1208
18567;1149
18568;1201
18569;1218
18570;1473
18571;1426
18572;1145
18573;1150
18574;1191
18575;1178
18576;1155
18577;1146
18578;1151
18579;1162
18580;1169
18581;1177
18582;1618
18583;1434
18584;1149
18585;1167
18586;1151
18587;1149
18588;1145
18589;1151
18590;1169
18591;1171
18592;1158
18593;1146
18594;1223
18595;1471
18596;1429
18597;1149
18598;1150
18599;1150
18600;1149
18601;1130
18602;1151
18603;1150
18604;1150
18605;1150
18606;1151
18607;1219
18608;1492
18609;1476
18610;1149
18611;1147
18612;1150
18613;1149
18614;1150
18615;1149
18616;1152
18617;1156
18618;1149
18619;1149
18620;1222
18621;1472
18622;1429
18623;1146
18624;1150
18625;1154
18626;1149
18627;1152
18628;1154
18629;1152
18630;1151
18631;1148
18632;1149
18633;1227
18634;1464
18635;1426
18636;1155
18637;1149
18638;1152
18639;1148
18640;1176
18641;1149
18642;1151
18643;1152
18644;1173
18645;1151
18646;1226
18647;1469
18648;1461
18649;1154
18650;1146
18651;1148
18652;1154
18653;1149
18654;1151
18655;1150
18656;1154
18657;1148
18658;1150
18659;1227
18660;1493
18661;1426
18662;1152
18663;1150
18664;1177
18665;1152
18666;1150
18667;1151
18668;1151
18669;1152
18670;1155
18671;1154
18672;1239
18673;1466
18674;1424
18675;1151
18676;1150
18677;1147
18678;1152
18679;1151
18680;1148
18681;1151
18682;1152
18683;1148
18684;1194
18685;1207
18686;1470
18687;1496
18688;1148
18689;1151
18690;1151
18691;1149
18692;1152
18693;1157
18694;1155
18695;1179
18696;1149
18697;1166
18698;1218
18699;1466
18700;1426
18701;1151
18702;1148
18703;1173
18704;1149
18705;1150
18706;1148
18707;1147
18708;1152
18709;1167
18710;1148
18711;1219
18712;1473
18713;1428
18714;1151
18715;1156
18716;1152
18717;1180
18718;1152
18719;1155
18720;1146
18721;1155
18722;1151
18723;1163
18724;1220
18725;1473
18726;1428
18727;1149
18728;1148
18729;1148
18730;1205
18731;1152
18732;1152
18733;1162
18734;1151
18735;1153
18736;1145
18737;1221
18738;1473
18739;1427
18740;1153
18741;1149
18742;1149
18743;1149
18744;1149
18745;1152
18746;1221
18747;1150
18748;1151
18749;1151
18750;1224
18751;1476
18752;1427
18753;1154
18754;1149
18755;1149
18756;1155
18757;1167
18758;1155
18759;1154
18760;1147
18761;1153
18762;1189
18763;1222
18764;1471
18765;1510
18766;1150
18767;1152
18768;1151
18769;1151
18770;1174
18771;1149
18772;1149
18773;1166
18774;1153
18775;1176
18776;1222
18777;1466
18778;1425
18779;1149
18780;1148
18781;1156
18782;1148
18783;1153
18784;1149
18785;1150
18786;1172
18787;1146
18788;1154
18789;1284
18790;1569
18791;1507
18792;1149
18793;1148
18794;1137
18795;1146
18796;1150
18797;1134
18798;1148
18799;1148
18800;1147
18801;1151
18802;1170
18803;1189
18804;1576
18805;1513
18806;1145
18807;1148
18808;1155
18809;1152
18810;1174
18811;1148
18812;1151
18813;1150
18814;1150
18815;1149
18816;1182
18817;1187
18818;1221
18819;1520
18820;1427
18821;1150
18822;1150
18823;1151
18824;1198
18825;1151
18826;1170
18827;1159
18828;1153
18829;1155
18830;1152
18831;1227
18832;1523
18833;1429
18834;1157
18835;1150
18836;1152
18837;1150
18838;1147
18839;1152
18840;1139
18841;1152
18842;1153
18843;1151
18844;1224
18845;1474
18846;1425
18847;1151
18848;1150
18849;1155
18850;1177
18851;1150
18852;1154
18853;1155
18854;1148
18855;1173
18856;1161
18857;1221
18858;1473
18859;1473
18860;1145
18861;1150
18862;1147
18863;1171
18864;1150
18865;1152
18866;1151
18867;1186
18868;1152
18869;1183
18870;1218
18871;1474
18872;1428
18873;1150
18874;1153
18875;1208
18876;1149
18877;1151
18878;1152
18879;1187
18880;1150
18881;1148
18882;1160
18883;1619
18884;1425
18885;1151
18886;1153
18887;1164
18888;1151
18889;1148
18890;1150
18891;1154
18892;1147
18893;1154
18894;1153
18895;1187
18896;1508
18897;1431
18898;1151
18899;1148
18900;1148
18901;1149
18902;1167
18903;1171
18904;1152
18905;1150
18906;1153
18907;1152
18908;1218
18909;1471
18910;1442
18911;1169
18912;1153
18913;1148
18914;1150
18915;1154
18916;1150
18917;1151
18918;1180
18919;1147
18920;1168
18921;1218
18922;1471
18923;1424
18924;1150
18925;1149
18926;1153
18927;1162
18928;1156
18929;1149
18930;1152
18931;1156
18932;1181
18933;1152
18934;1234
18935;1473
18936;1554
18937;1152
18938;1150
18939;1154
18940;1148
18941;1150
18942;1151
18943;1147
18944;1152
18945;1190
18946;1167
18947;1222
18948;1468
18949;1427
18950;1149
18951;1170
18952;1148
18953;1154
18954;1148
18955;1158
18956;1174
18957;1154
18958;1153
18959;1149
18960;1225
18961;1525
18962;1429
18963;1150
18964;1125
18965;1149
18966;1151
18967;1149
18968;1151
18969;1150
18970;1150
18971;1154
18972;1151
18973;1239
18974;1464
18975;1425
18976;1151
18977;1150
18978;1152
18979;1151
18980;1221
18981;1150
18982;1160
18983;1150
18984;1150
18985;1149
18986;1221
18987;1464
18988;1470
18989;1148
18990;1161
18991;1148
18992;1153
18993;1150
18994;1154
18995;1148
18996;1218
18997;1150
18998;1155
18999;1149
19000;1154
19001;1222
19002;1527
19003;1424
19004;1148
19005;1147
19006;1148
19007;1147
19008;1151
19009;1151
19010;1150
19011;1148
19012;1159
19013;1149
19014;1150
19015;1224
19016;1545
19017;1508
19018;1149
19019;1151
19020;1150
19021;1152
19022;1153
19023;1152
19024;1150
19025;1151
19026;1152
19027;1148
19028;1151
19029;1207
19030;1523
19031;1427
19032;1154
19033;1151
19034;1151
19035;1148
19036;1151
19037;1158
19038;1153
19039;1182
19040;1147
19041;1164
19042;1220
19043;1472
19044;1428
19045;1150
19046;1150
19047;1131
19048;1150
19049;1153
19050;1148
19051;1152
19052;1149
19053;1148
19054;1151
19055;1259
19056;1470
19057;1431
19058;1147
19059;1150
19060;1149
19061;1151
19062;1152
19063;1149
19064;1149
19065;1146
19066;1149
19067;1147
19068;1217
19069;1467
19070;1433
19071;1148
19072;1149
19073;1153
19074;1151
19075;1162
19076;1177
19077;1146
19078;1153
19079;1170
19080;1155
19081;1224
19082;1472
19083;1428
19084;1153
19085;1153
19086;1424
19087;1196
19088;1161
19089;1157
19090;1151
19091;1150
19092;1153
19093;1225
19094;1153
19095;1148
19096;1191
19097;1512
19098;1433
19099;1151
19100;1152
19101;1130
19102;1148
19103;1151
19104;1155
19105;1152
19106;1151
19107;1148
19108;1151
19109;1240
19110;1511
19111;1432
19112;1150
19113;1152
19114;1152
19115;1151
19116;1150
19117;1166
19118;1149
19119;1153
19120;1147
19121;1152
19122;1203
19123;1468
19124;1428
19125;1153
19126;1150
19127;1150
19128;1145
19129;1147
19130;1151
19131;1257
19132;1157
19133;1150
19134;1163
19135;1249
19136;1503
19137;1566
19138;1198
19139;1189
19140;1188
19141;1185
19142;1182
19143;1193
19144;1220
19145;1191
19146;1258
19147;1571
19148;1482
19149;1186
19150;1181
19151;1150
19152;1208
19153;1186
19154;1222
19155;1196
19156;1165
19157;1150
19158;1245
19159;1489
19160;1528
19161;1163
19162;1149
19163;1188
19164;1181
19165;1185
19166;1214
19167;1184
19168;1184
19169;1176
19170;1622
19171;1468
19172;1182
19173;1185
19174;1191
19175;1186
19176;1186
19177;1149
19178;1211
19179;1185
19180;1179
19181;1651
19182;1463
19183;1180
19184;1183
19185;1206
19186;1183
19187;1195
19188;1185
19189;1196
19190;1152
19191;1181
19192;1204
19193;1636
19194;1289
19195;1185
19196;1183
19197;1195
19198;1207
19199;1194
19200;1189
19201;1207
19202;1185
19203;1174
19204;1646
19205;1553
19206;1185
19207;1192
19208;1212
19209;1186
19210;1163
19211;1187
19212;1197
19213;1187
19214;1184
19215;1234
19216;1604
19217;1245
19218;1185
19219;1221
19220;1185
19221;1181
19222;1184
19223;1165
19224;1183
19225;1194
19226;1206
19227;1222
19228;1418
19229;1343
19230;1097
19231;1124
19232;1145
19233;1086
19234;1126
19235;1125
19236;1087
19237;1079
19238;1082
19239;1086
19240;1078
19241;1086
19242;1085
19243;1089
19244;1390
19245;1338
19246;1080
19247;1131
19248;1080
19249;1079
19250;1080
19251;1081
19252;1080
19253;1077
19254;1082
19255;1077
19256;1080
19257;1082
19258;1085
19259;1466
19260;1341
19261;1075
19262;1082
19263;1080
19264;1081
19265;1080
19266;1078
19267;1081
19268;1085
19269;1083
19270;1082
19271;1081
19272;1080
19273;1120
19274;1391
19275;1337
19276;1089
19277;1087
19278;1083
19279;1078
19280;1083
19281;1083
19282;1080
19283;1081
19284;1077
19285;1084
19286;1079
19287;1079
19288;1085
19289;1101
19290;1090
19291;1394
19292;1333
19293;1083
19294;1083
19295;1079
19296;1080
19297;1079
19298;1083
19299;1087
19300;1077
19301;1081
19302;1104
19303;1078
19304;1081
19305;1085
19306;1461
19307;1335
19308;1081
19309;1078
19310;1080
19311;1082
19312;1080
19313;1076
19314;1083
19315;1089
19316;1126
19317;1090
19318;1077
19319;1064
19320;1137
19321;1374
19322;1405
19323;1097
19324;1151
19325;1125
19326;1088
19327;1096
19328;1093
19329;1145
19330;1086
19331;1170
19332;1148
19333;1089
19334;1061
19335;1442
19336;1334
19337;1053
19338;1149
19339;1126
19340;1063
19341;1128
19342;1087
19343;1125
19344;1090
19345;1065
19346;1054
19347;1197
19348;1132
19349;1495
19350;1401
19351;1096
19352;1110
19353;1083
19354;1067
19355;1168
19356;1063
19357;1148
19358;1127
19359;1064
19360;1125
19361;1116
19362;1137
19363;1420
19364;1360
19365;1177
19366;1079
19367;1146
19368;1128
19369;1064
19370;1126
19371;1116
19372;1124
19373;1123
19374;1063
19375;1089
19376;1154
19377;1424
19378;1351
19379;1151
19380;1098
19381;1098
19382;1076
19383;1065
19384;1127
19385;1065
19386;1126
19387;1117
19388;1152
19389;1095
19390;1083
19391;1088
19392;1425
19393;1405
19394;1081
19395;1124
19396;1124
19397;1181
19398;1081
19399;1063
19400;1156
19401;1064
19402;1126
19403;1118
19404;1130
19405;1127
19406;1441
19407;1366
19408;1129
19409;1147
19410;1080
19411;1124
19412;1118
19413;1077
19414;1053
19415;1150
19416;1143
19417;1064
19418;1147
19419;1104
19420;1438
19421;1401
19422;1096
19423;1150
19424;1157
19425;1115
19426;1089
19427;1053
19428;1139
19429;1150
19430;1148
19431;1097
19432;1088
19433;1087
19434;1071
19435;1423
19436;1347
19437;1151
19438;1095
19439;1080
19440;1142
19441;1055
19442;1149
19443;1079
19444;1149
19445;1100
19446;1154
19447;1127
19448;1122
19449;1452
19450;1404
19451;1097
19452;1150
19453;1127
19454;1115
19455;1127
19456;1119
19457;1082
19458;1124
19459;1064
19460;1066
19461;1169
19462;1134
19463;1444
19464;1402
19465;1098
19466;1085
19467;1146
19468;1053
19469;1180
19470;1125
19471;1132
19472;1092
19473;1085
19474;1148
19475;1065
19476;1132
19477;1468
19478;1317
19479;1127
19480;1116
19481;1148
19482;1095
19483;1089
19484;1083
19485;1093
19486;1125
19487;1179
19488;1126
19489;1121
19490;1089
19491;1431
19492;1402
19493;1211
19494;1148
19495;1125
19496;1115
19497;1127
19498;1125
19499;1084
19500;1080
19501;1104
19502;1125
19503;1185
19504;1135
19505;1446
19506;1369
19507;1147
19508;1097
19509;1085
19510;1081
19511;1065
19512;1124
19513;1065
19514;1125
19515;1115
19516;1127
19517;1166
19518;1070
19519;1463
19520;1350
19521;1066
19522;1129
19523;1063
19524;1064
19525;1184
19526;1101
19527;1081
19528;1146
19529;1065
19530;1181
19531;1115
19532;1148
19533;1452
19534;1349
19535;1149
19536;1081
19537;1148
19538;1098
19539;1150
19540;1128
19541;1117
19542;1124
19543;1117
19544;1064
19545;1097
19546;1217
19547;1428
19548;1481
19549;1188
19550;1124
19551;1178
19552;1124
19553;1118
19554;1077
19555;1055
19556;1064
19557;1125
19558;1125
19559;1163
19560;1376
19561;1351
19562;1089
19563;1146
19564;1079
19565;1123
19566;1117
19567;1078
19568;1052
19569;1149
19570;1128
19571;1065
19572;1129
19573;1160
19574;1436
19575;1415
19576;1115
19577;1098
19578;1084
19579;1147
19580;1064
19581;1124
19582;1121
19583;1089
19584;1053
19585;1149
19586;1176
19587;1086
19588;1449
19589;1400
19590;1149
19591;1096
19592;1083
19593;1082
19594;1067
19595;1125
19596;1181
19597;1124
19598;1116
19599;1088
19600;1054
19601;1177
19602;1396
19603;1436
19604;1153
19605;1148
19606;1152
19607;1148
19608;1147
19609;1147
19610;1152
19611;1150
19612;1150
19613;1150
19614;1221
19615;1485
19616;1430
19617;1149
19618;1193
19619;1151
19620;1269
19621;1149
19622;1152
19623;1153
19624;1149
19625;1222
19626;1176
19627;1222
19628;1469
19629;1420
19630;1153
19631;1153
19632;1154
19633;1149
19634;1156
19635;1148
19636;1152
19637;1175
19638;1153
19639;1150
